job_id,job_title,company_name,company_rating,location,experience_min_yrs,experience_max_yrs,salary_min_lpa,salary_max_lpa,salary_disclosed,skills_required,work_mode,company_size_bucket,salary_tier,experience_tier,is_senior,primary_city,skill_domain,salary_midpoint_lpa,days_since_posted,is_fresher_friendly,salary_for_analysis
8364,Business Analyst & Project Management - Digital Transformation 1,Maruti Suzuki,4.1,Gurugram,2,7,0.0,0.0,False,"Stakeholder Engagement, Data analysis, Automation, Risk assessment, Resource allocation, Agile, data visualization, Risk management",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8365,Business Analyst & Project Management - Digital Transformation 2,Maruti Suzuki,4.1,Gurugram,12,15,0.0,0.0,False,"Stakeholder Engagement, Data analysis, Automation, Risk assessment, Resource allocation, Agile, data visualization, Risk management",On-site,Small/Startup (<100),Undisclosed,Lead/Architect (9+ Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8366,AI Data Operations Intern,Figmenta,3.6,"New Delhi, Kolkata, Mumbai, Hyderabad, Pune, Chennai, Bengaluru",0,0,0.0,0.0,False,"project management, python, css, data analysis, production, business analysis, google sheets, triggers",Remote,Small/Startup (<100),Undisclosed,Fresher,False,Delhi,Business Intelligence,0.0,21,True,
8367,Data Verifying Operator,Whizz Edu Tech,3.6,"New Delhi, Kolkata, Mumbai, Hyderabad, Pune, Chennai, Bengaluru",0,4,0.0,0.0,False,Data Verifying Operator,On-site,Small/Startup (<100),Undisclosed,Fresher,False,Delhi,Business Intelligence,0.0,21,True,
8368,Senior Analyst – Risk Consulting – FSRM,EY,3.4,New Delhi,3,8,0.0,0.0,False,"Compliance, Business Strategy, Internal Audit, Financial Services, Risk Assessment, Legal, Risk Management, Analytics",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),True,Delhi,Business Intelligence,0.0,14,False,
8369,Record To Report Ops Senior Analyst,Accenture,3.7,Noida,5,8,0.0,0.0,False,"record to report, ledger, balance sheet, sap, oracle, data analysis, journal entries, microsoft dynamics",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),True,Noida,Business Intelligence,0.0,14,False,
8370,PPSM Sr Analyst,Accenture,3.7,Gurugram,5,8,0.0,0.0,False,"finance, financial analysis, data analysis, administration, power bi, accounting, sql, cloud",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8371,"Senior Analyst-Policy,Monitoring,Compliance",Capgemini,3.6,Gurugram,3,6,0.0,0.0,False,"compliance, process mapping, data analysis, testing frameworks, control testing, power bi, reporting tools, root cause analysis",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),True,Gurgaon,Business Intelligence,0.0,21,False,
8372,Sr Analyst (Index),Evalueserve,3.0,Gurugram,3,5,0.0,0.0,False,"scipy, python, data analysis, indexing, natural language processing, scikit-learn, bloomberg, dbms",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8373,Sr Analyst,Evalueserve,3.0,Gurugram,3,5,0.0,0.0,False,"database maintenance, data analysis, modeling, performance tuning, database mirroring, sql server dba, dashboards, database administration",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8374,Executive Assistant cum Business Analyst To CEO - Bilaspur (Manesar),stenohouse,3.6,Gurugram(Bilaspur),5,10,10.0,15.0,True,"Business Analyst, Board Meeting, Business Analysis, Presentation Skills, Excel Powerpoint, BA cum EA, Power Point Presentation, Executive Assistant",On-site,Small/Startup (<100),Senior (10-20 LPA),Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,12.5,7,False,12.5
8375,I&F Decision Sci Practitioner Sr. Analyst,Accenture,3.7,Gurugram,5,8,0.0,0.0,False,"sci, marketing strategy, data analysis, workflow orchestration, business analysis, google sheets, budgeting, sql",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),True,Gurgaon,Business Intelligence,0.0,21,False,
8376,Order To Cash Operations Senior Analyst,Accenture,3.7,Gurugram,5,10,0.0,0.0,False,"order to cash, sap, oracle, data analysis, stakeholder communication, auditing, process improvement, variance analysis",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),True,Gurgaon,Business Intelligence,0.0,21,False,
8377,Technical Market Risk Analyst,EY,3.4,"Delhi / NCR, Pune, Bengaluru",5,8,0.0,0.0,False,"Market Risk, Credit Risk, Risk Management, Regulatory Compliance, Business analyst, Regulatory, Technical analysis, Business analysis",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Delhi,Business Intelligence,0.0,7,False,
8378,Sr. Analyst - MIS & Automations,British Council,3.5,Noida,3,5,0.0,0.0,False,"Data analysis, Operational excellence, Business analysis, MIS, Information security, Scheduling, MS Office, Forecasting",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),True,Noida,Business Intelligence,0.0,1,False,
8379,Junior Analyst,MDH Spices,3.0,Gurugram,0,0,2.25,3.25,True,"Computer Skills, Quality Analysis, Ms World, Excel Sheet, MS Office, Computer Knowledge, Sheet, Microsoft",On-site,Small/Startup (<100),Entry (<3 LPA),Fresher,False,Gurgaon,Business Intelligence,2.75,7,True,2.75
8380,Business Analyst,banking,3.6,"Hybrid - Delhi / NCR, Hyderabad, Pune",7,12,0.0,0.0,False,"Business Analytics, Cyber Security, Business Modeling, Bau Support, Data Analysis, Process Management, Data Visualization, Quality Assurance",Hybrid,Small/Startup (<100),Undisclosed,Senior (6-8 Yrs),False,Delhi,Business Intelligence,0.0,7,False,
8381,Servicenow Business Analyst,Service based Top B2B MNC in IT Services Sector,3.6,Hybrid - Delhi / NCR,6,10,0.0,0.0,False,"ServiceNow, Business Analysis, Servicenow BA, SNOW Business Analyst, Stakeholder Management, Management, Analysis, Snow",Hybrid,Small/Startup (<100),Undisclosed,Senior (6-8 Yrs),False,Delhi,Business Intelligence,0.0,7,False,
8382,Business Analyst,Auriga It,4.3,New Delhi,4,7,0.0,0.0,False,"project management, data analysis, apqp, gap analysis, documentation, business analysis, process improvement, market research",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Delhi,Business Intelligence,0.0,14,False,
8383,Technical Business Analyst,Fidelity International,3.6,Gurugram,2,4,0.0,0.0,False,"business analyst, Investment Banking, Architecture, Waterfall, Accounting, Data Quality Management, Subject Matter Expert, Risk Management",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,Business Intelligence,0.0,7,False,
8384,Business System Analyst,Getclarity Fintech Services,3.4,Noida(Sector 125),2,3,4.5,5.0,True,"Power Bi, Data Analysis, Advanced Excel, Tableau, Data Reporting, Computer Knowledge, Mathematical Analysis, Mathematics",On-site,Small/Startup (<100),Junior (3-6 LPA),Junior (0-2 Yrs),False,Noida,Business Intelligence,4.75,7,False,4.75
8385,Technical Business Analyst,Neuronimbus Software Services,4.1,Remote,3,8,0.0,0.0,False,"Agile delivery support, Requirements analysis, Technical solution design, Process & system analysis, Stakeholder engagement, Business Analysis, Solution design, Agile",Remote,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Remote,Business Intelligence,0.0,7,False,
8386,GDS Consulting-AI And DATA-MS Fabric-Senior Professional,EY,3.4,Noida,4,7,0.0,0.0,False,"Ai, Etl Pipelines, Business Intelligence, Azure, Capital Markets, Architecture, Power Bi, Data Management",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),True,Noida,Business Intelligence,0.0,14,False,
8387,Business Analyst- Associate,Orcapod Consulting Services,3.6,Hybrid - Gurugram,3,6,0.0,0.0,False,"Business Analysis, Excel, Requirement Gathering, Data Analysis, Tableau, SQL, Analysis, Data",Hybrid,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,4,False,
8388,MIS Executive / Analyst,Smartcall Infotech,4.2,Gurugram,1,3,0.0,0.0,False,"Business objects, Coding, VLOOKUP, Analytical, power bi, Data analytics, Advanced Excel, Macros",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,Business Intelligence,0.0,21,True,
8389,Senior Power BI Analyst,NuStar Technologies,3.6,"Delhi / NCR, Chennai, Bengaluru",8,13,0.0,0.0,False,"Power Bi, Data Analysis, Banking Domain Knowledge, Data Quality, Risk, Advance Sql, Tableau, Dashboards",On-site,Small/Startup (<100),Undisclosed,Senior (6-8 Yrs),True,Delhi,Business Intelligence,0.0,7,False,
8390,Senior Traded Risk Analyst (Techno Functional),Luxoft,3.6,"Delhi / NCR, Pune, Bengaluru",9,14,0.0,0.0,False,"Risk domain, Business Analyst, techno-functional, Market Risk, Credit Risk, SQL, DNS, Techno",On-site,Small/Startup (<100),Undisclosed,Lead/Architect (9+ Yrs),True,Delhi,Business Intelligence,0.0,7,False,
8391,P2 Senior Analyst - Onboarding,PayU,3.3,Gurugram,2,5,0.0,0.0,False,"Process design, Data analysis, Payment processing, Process improvement, Analytical, Workflow, Risk management, Financial services",On-site,Mid (100-999),Undisclosed,Junior (0-2 Yrs),True,Gurgaon,Business Intelligence,0.0,21,False,
8392,"Senior Analyst, Mastercard Value Quantification (MVQ) Program",Mastercard,3.8,Gurugram,4,9,0.0,0.0,False,"Onboarding, Financial Analysis, Customer Success, Coaching, Power Bi, Use Cases, Bi Tools, Tableau",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),True,Gurgaon,Business Intelligence,0.0,14,False,
8393,Associate Analyst,Trigger Education Services,3.6,Delhi / NCR,0,8,3.5,5.0,True,"Freshers, aml, KYC, Banking, Operations, communication skills, Analysis",On-site,Small/Startup (<100),Junior (3-6 LPA),Fresher,False,Delhi,Business Intelligence,4.25,14,True,4.25
8394,Hiring Analyst For KYC/AML,Trigger Education Services,3.6,"New Delhi, Gurugram, Delhi / NCR",0,8,4.0,6.0,True,"Freshers, aml, KYC, Banking, Operations, communication skills, Hiring",On-site,Small/Startup (<100),Junior (3-6 LPA),Fresher,False,Delhi,Business Intelligence,5.0,14,True,5.0
8395,GC Analyst,Alcatec Research Laboratories,2.5,New Delhi,2,5,0.0,0.0,False,"method validation, uv, karl fischer titrator, data analysis, quality control, analytical method development, dissolution, ftir",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Delhi,Business Intelligence,0.0,21,False,
8396,HPLC Analyst,Alcatec Research Laboratories,2.5,New Delhi,2,5,0.0,0.0,False,"method validation, financial analysis, uv, data analysis, quality control, uplc, analytical method development, dissolution",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Delhi,Business Intelligence,0.0,21,False,
8397,ICPMS Analyst,Alcatec Research Laboratories,2.5,New Delhi,5,7,0.0,0.0,False,"financial analysis, aml, risk management, data analysis, anti money laundering, investment banking, auditing, banking operations",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Delhi,Business Intelligence,0.0,21,False,
8398,Analyst,Nation With Namo,2.5,New Delhi,0,2,0.0,0.0,False,"Computer science, Manager Quality Assurance, Business analysis, Analytical, Cognos, data visualization, Data mining, Analytics",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Delhi,Business Intelligence,0.0,21,True,
8399,Research Analyst Low Carbon Economy,CEEW,3.5,New Delhi,0,3,0.0,0.0,False,"Data analysis, Environmental science, Networking, Analytical, Project management, MS Office, Research Analyst, Cost benefit analysis",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Delhi,Business Intelligence,0.0,21,True,
8400,Financial Analyst,Trigger Education Services,3.6,Gurugram,0,8,3.0,5.0,True,"Freshers, aml, KYC, Banking, Operations, communication skills, Financial analysis, Finance",On-site,Small/Startup (<100),Junior (3-6 LPA),Fresher,False,Gurgaon,Business Intelligence,4.0,14,True,4.0
8401,SCADA Analyst,Novoxis,3.6,New Delhi,1,4,0.0,0.0,False,"Usage, Data analysis, Networking, Operating systems, Analytical, Internet research, Operations, Technical Professional",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Delhi,Business Intelligence,0.0,21,True,
8402,FinOps Analyst,Anaplan,3.1,Gurugram,4,5,0.0,0.0,False,"Computer science, Data analysis, Financial reporting, Data modeling, MySQL, Scheduling, Forecasting, Information technology",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8403,Research Analyst (Air Quality),CEEW,3.5,New Delhi,0,0,0.0,0.0,False,"Program Associate, Selection process, Stakeholder Engagement, Data analysis, Quality standards, Focus, Consulting, Management",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Delhi,Business Intelligence,0.0,21,True,
8404,S&C Global Network - AI - CCAI -Analyst,Accenture,3.7,Gurugram,3,8,0.0,0.0,False,"ai, python, c, natural language processing, predictive analytics, neural networks, llm, machine learning",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,AI/ML/DL,0.0,21,False,
8405,S&C Global Network - AI - Healthcare CCAI -Analyst,Accenture,3.7,Gurugram,1,4,0.0,0.0,False,"ai, python, c, natural language processing, forecasting, predictive analytics, neural networks, power bi",On-site,Large (1000+),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,AI/ML/DL,0.0,21,True,
8406,Product Analyst,A1apps,3.7,Gurugram,0,3,0.0,0.0,False,"Product Analyst, Usage, Google Analytics, Business Analyst, Data Analyst, Management, SQL, Python",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Gurgaon,Business Intelligence,0.0,21,True,
8407,Record To Report Ops Analyst,Accenture,3.7,Gurugram,3,5,0.0,0.0,False,"accounts reconciliation, journal entries, forecasting, general ledger, record to report, hlookup, macros, service operations",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,1,False,
8408,Financial Plan & Analysis Analyst,Accenture,3.7,Gurugram,3,5,0.0,0.0,False,"Compliance, Business Intelligence, Azure, Automation, Process Automation, Power Bi, Finance, Sql Server",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,1,False,
8409,Record To Report Ops Analyst,Accenture,3.7,Noida,3,5,0.0,0.0,False,"accounts reconciliation, journal entries, forecasting, general ledger, record to report, hlookup, macros, service operations",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Noida,Business Intelligence,0.0,1,False,
8410,Measurement & Report Analyst,Accenture,3.7,Gurugram,3,5,0.0,0.0,False,"power bi, accounting, sql, reporting analysis, tableau, snowflake, python, data analysis",On-site,Large (1000+),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,1,False,
8411,Analyst- Risk Management (Control and Risk Remediation),AMERICAN EXPRESS,4.1,Hybrid - Gurugram,3,4,0.0,0.0,False,"Control Management, Risk Compliance, Operational Excellence, Risk Remediation, Regulatory Compliance, Remediation, Operations, Management",Hybrid,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,0.0,1,False,
8412,Analysts,Hansuttam Finance,3.6,New Delhi,1,6,0.0,0.0,False,"financial analysis, analysts, risk management, data analysis, mortgage advisors, report generation, administration, investment banking",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Delhi,Business Intelligence,0.0,21,True,
8413,Team Leader / Call Quality Analyst,Kalam Academy,4.7,"New Delhi, Kolkata, Mumbai, Hyderabad, Pune, Chennai, Bengaluru",3,4,0.0,0.0,False,"bpo, data analysis, team management, quality control, quality audit, call audit, customer service, training",On-site,Small/Startup (<100),Undisclosed,Mid (3-5 Yrs),True,Delhi,Business Intelligence,0.0,21,False,
8414,Financial Analyst,Mishra N Co,3.6,Ghaziabad,0,2,0.0,0.0,False,"Financial Analyst, Financial analysis, Finance",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Delhi,Business Intelligence,0.0,21,True,
8415,Quality Analyst - Intern,Accredian,3.3,Gurugram,4,8,10.0,18.0,True,Not Available,On-site,Large (1000+),Senior (10-20 LPA),Mid (3-5 Yrs),False,Gurgaon,Business Intelligence,14.0,30,False,14.0
8416,Research Analyst,Myfollo,4.0,Gurugram,0,0,0.0,0.0,False,"Head Business Development, Sales, Research Analyst, Investment, Development, Analysis, Research analysis, Research",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Gurgaon,Business Intelligence,0.0,21,True,
8417,Capital Formation & ESG Analyst,Econ Climate Fund,3.6,Gurugram,2,7,0.0,0.0,False,"financial analysis, erm, data analysis, due diligence, modeling, apqp, iso, control plan",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8418,Analyst - Core HCM,Tech Stalwart Solution,3.2,Gurugram,2,6,0.0,0.0,False,"financial analysis, business central, side, erp, nav, data analysis, c, microsoft dynamics navision",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,Business Intelligence,0.0,21,False,
8419,Analyst- Project Coordination,Valueonshore,3.6,Gurugram,0,3,0.0,0.0,False,"Analyst, Excel, Resource coordination, Staffing, Resource allocation, Scheduling, Management, MS Office",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Gurgaon,Business Intelligence,0.0,21,True,
8420,Analyst,Reconzo,3.6,Gurugram,1,4,0.0,0.0,False,"financial analysis, analysts, risk management, mortgage advisors, data analysis, report generation, administration, investment banking",On-site,Small/Startup (<100),Undisclosed,Junior (0-2 Yrs),False,Gurgaon,Business Intelligence,0.0,21,True,
8421,Product Analyst,Across Assist,3.0,Gurugram,0,3,0.0,0.0,False,"Analytical skills, Product Analyst, Backend, Data analysis, Assurance, Diversity and Inclusion, product life cycle, Market research",On-site,Small/Startup (<100),Undisclosed,Fresher,False,Gurgaon,Business Intelligence,0.0,21,True,
